ref.id,soil.id,reference,soil,depth,ecosystem,climate,temp,q10calc,substrate,q10,corg,norg,clay,ph
32,113,Holland et al. 2000,Holl-CR-grassland2,,grassland,warm,20,equal-time,N,2.6,4.15,,52,
32,113,Holland et al. 2000,Holl-CR-grassland2,,grassland,warm,30,equal-time,N,2.6,4.15,,52,
32,113,Holland et al. 2000,Holl-CR-grassland2,,grassland,warm,40,equal-time,N,1.1,4.15,,52,
32,113,Holland et al. 2000,Holl-CR-grassland2,,grassland,warm,50,equal-time,N,1.5,4.15,,52,
32,114,Holland et al. 2000,Holl-CR-grassland25,,grassland,warm,20,equal-time,N,3.1,4.65,,57,
32,114,Holland et al. 2000,Holl-CR-grassland25,,grassland,warm,30,equal-time,N,2.4,4.65,,57,
32,114,Holland et al. 2000,Holl-CR-grassland25,,grassland,warm,40,equal-time,N,1.3,4.65,,57,
32,114,Holland et al. 2000,Holl-CR-grassland25,,grassland,warm,50,equal-time,N,1.6,4.65,,57,
32,115,Holland et al. 2000,Holl-HW-forest1700,,forest,warm,20,equal-time,N,2.8,26.6,,,
32,115,Holland et al. 2000,Holl-HW-forest1700,,forest,warm,30,equal-time,N,1.2,26.6,,,
32,115,Holland et al. 2000,Holl-HW-forest1700,,forest,warm,40,equal-time,N,1.7,26.6,,,
32,115,Holland et al. 2000,Holl-HW-forest1700,,forest,warm,50,equal-time,N,1.9,26.6,,,
32,116,Holland et al. 2000,Holl-HW-forest800,,forest,warm,20,equal-time,N,1.6,21.3,,,
32,116,Holland et al. 2000,Holl-HW-forest800,,forest,warm,30,equal-time,N,1.6,21.3,,,
32,116,Holland et al. 2000,Holl-HW-forest800,,forest,warm,40,equal-time,N,1.6,21.3,,,
32,116,Holland et al. 2000,Holl-HW-forest800,,forest,warm,50,equal-time,N,1.5,21.3,,,
32,117,Holland et al. 2000,Holl-HW-grassland1700,,grassland,warm,20,equal-time,N,2,27.4,,,
32,117,Holland et al. 2000,Holl-HW-grassland1700,,grassland,warm,30,equal-time,N,1.5,27.4,,,
32,117,Holland et al. 2000,Holl-HW-grassland1700,,grassland,warm,40,equal-time,N,1.6,27.4,,,
32,117,Holland et al. 2000,Holl-HW-grassland1700,,grassland,warm,50,equal-time,N,1.7,27.4,,,
32,118,Holland et al. 2000,Holl-HW-grassland800,,grassland,warm,20,equal-time,N,1.8,18,,,
32,118,Holland et al. 2000,Holl-HW-grassland800,,grassland,warm,30,equal-time,N,1.6,18,,,
32,118,Holland et al. 2000,Holl-HW-grassland800,,grassland,warm,40,equal-time,N,1.8,18,,,
32,118,Holland et al. 2000,Holl-HW-grassland800,,grassland,warm,50,equal-time,N,2.2,18,,,
32,119,Holland et al. 2000,Holl-TX-forest,,forest,warm,20,equal-time,N,0.8,2.3,,23,
32,119,Holland et al. 2000,Holl-TX-forest,,forest,warm,30,equal-time,N,1.5,2.3,,23,
32,119,Holland et al. 2000,Holl-TX-forest,,forest,warm,40,equal-time,N,3.2,2.3,,23,
32,119,Holland et al. 2000,Holl-TX-forest,,forest,warm,50,equal-time,N,1.7,2.3,,23,
32,120,Holland et al. 2000,Holl-TX-grassland,,grassland,warm,20,equal-time,N,0.5,0.84,,16,
32,120,Holland et al. 2000,Holl-TX-grassland,,grassland,warm,30,equal-time,N,2.2,0.84,,16,
32,120,Holland et al. 2000,Holl-TX-grassland,,grassland,warm,40,equal-time,N,2.7,0.84,,16,
32,120,Holland et al. 2000,Holl-TX-grassland,,grassland,warm,50,equal-time,N,2,0.84,,16,
33,121,Hopkins et al. 2006,Hopk-D,,polar desert,cold,10,equal-time,Y,3.3,,,,
33,121,Hopkins et al. 2006,Hopk-D,,polar desert,cold,10,equal-time,N,1.2,0.05,,,
33,121,Hopkins et al. 2006,Hopk-D,,polar desert,cold,14.5,equal-time,Y,2,,,,
33,121,Hopkins et al. 2006,Hopk-D,,polar desert,cold,14.5,equal-time,N,1.2,0.05,,,
33,122,Hopkins et al. 2006,Hopk-HS,,polar desert,cold,10,equal-time,Y,3.4,,,,
33,122,Hopkins et al. 2006,Hopk-HS,,polar desert,cold,10,equal-time,N,1.6,0.14,,,
33,122,Hopkins et al. 2006,Hopk-HS,,polar desert,cold,14.5,equal-time,Y,2.8,,,,
33,122,Hopkins et al. 2006,Hopk-HS,,polar desert,cold,14.5,equal-time,N,2,0.14,,,
33,123,Hopkins et al. 2006,Hopk-LS,,polar desert,cold,10,equal-time,Y,3.4,,,,
33,123,Hopkins et al. 2006,Hopk-LS,,polar desert,cold,10,equal-time,N,3.3,2.99,,,
33,123,Hopkins et al. 2006,Hopk-LS,,polar desert,cold,14.5,equal-time,Y,3.6,,,,
33,123,Hopkins et al. 2006,Hopk-LS,,polar desert,cold,14.5,equal-time,N,3,2.99,,,
33,124,Hopkins et al. 2006,Hopk-P,,polar desert,cold,10,equal-time,Y,5,,,,
33,124,Hopkins et al. 2006,Hopk-P,,polar desert,cold,10,equal-time,N,1.4,0.16,,,
33,124,Hopkins et al. 2006,Hopk-P,,polar desert,cold,14.5,equal-time,Y,4.4,,,,
33,124,Hopkins et al. 2006,Hopk-P,,polar desert,cold,14.5,equal-time,N,2,0.16,,,
33,125,Hopkins et al. 2006,Hopk-SE,,polar desert,cold,10,equal-time,Y,6.9,,,,
33,125,Hopkins et al. 2006,Hopk-SE,,polar desert,cold,10,equal-time,N,1.9,0.37,,,
33,125,Hopkins et al. 2006,Hopk-SE,,polar desert,cold,14.5,equal-time,Y,2,,,,
33,125,Hopkins et al. 2006,Hopk-SE,,polar desert,cold,14.5,equal-time,N,1.9,0.37,,,
34,126,Huntjens et al. 1981,Hut,1 to 5,cultivated,temperate,16.5,equal-time,N,3.2,1.2,,,6.2
34,126,Huntjens et al. 1981,Hut,1 to 5,grassland,temperate,16.5,equal-time,N,5.7,1.76,,,6.7
35,127,Jenkins and Adams 2011,G,0 to 10,grassland,temperate,30,sequential,N,2.605,4.1,0.5,31,5.3
35,127,Jenkins and Adams 2011,G,10 to 30,grassland,temperate,30,sequential,N,2.3975,3.3,0.4,31,5.3
35,127,Jenkins and Adams 2011,G,30 to 50,grassland,temperate,30,sequential,N,2.225,2.2,0.2,31,5.3
35,128,Jenkins and Adams 2011,WG,0 to 10,forest,temperate,30,sequential,N,2.4375,5,0.9,31,5
35,128,Jenkins and Adams 2011,WG,10 to 30,forest,temperate,30,sequential,N,2.625,3.8,0.6,31,5.1
35,128,Jenkins and Adams 2011,WG,30 to 50,forest,temperate,30,sequential,N,2.545,2.4,0.3,31,5.2
35,129,Jenkins and Adams 2011,WS,0 to 10,forest,temperate,30,sequential,N,2.56,8.5,0.9,31,5
35,129,Jenkins and Adams 2011,WS,10 to 30,forest,temperate,30,sequential,N,2.42,6.1,0.6,31,5
35,129,Jenkins and Adams 2011,WS,30 to 50,forest,temperate,30,sequential,N,2.285,3.5,0.3,31,5.2
36,130,Jonard et al. 2007,Beech,1.5 to 2.5,forest,temperate,11,equal-time,N,1.5,,,,
36,130,Jonard et al. 2007,Beech,2.5 to 30,forest,temperate,11,equal-time,N,1.71,,,,
36,131,Jonard et al. 2007,Mixt,2.5 to 30,forest,temperate,11,equal-time,N,2.01,,,,
36,132,Jonard et al. 2007,Mxt,1.5 to 2.5,forest,temperate,11,equal-time,N,1.71,,,,
36,133,Jonard et al. 2007,Oak,1.5 to 2.5,forest,temperate,11,equal-time,N,1.56,,,,
36,133,Jonard et al. 2007,Oak,2.5 to 30,forest,temperate,11,equal-time,N,2.27,,,,
37,134,Katterer et al. 98,Katt_01,,forest,temperate,21,model,N,1.92,1,,,
37,135,Katterer et al. 98,Katt_02,,cultivated,temperate,17.5,model,N,2.15,34.6,,,
37,136,Katterer et al. 98,Katt_03,,grassland,temperate,14.5,model,N,2.33,4.6,,,
37,137,Katterer et al. 98,Katt_08,,grassland,temperate,15,model,N,2.5,43.5,,,
37,138,Katterer et al. 98,Katt_09,,grassland,temperate,15,model,N,2.75,6.1,,,
37,139,Katterer et al. 98,Katt_11,,cultivated,temperate,15,model,N,2.64,1.8,,,
37,140,Katterer et al. 98,Katt_12,,grassland,temperate,19,model,N,1.47,7.4,,,
37,141,Katterer et al. 98,Katt_15,,cultivated,temperate,30,model,N,1.75,2.2,,,
37,142,Katterer et al. 98,Katt_19,,cultivated,temperate,25,model,N,2.16,2.2,,,
37,143,Katterer et al. 98,Katt_22,,cultivated,temperate,30,model,N,1.91,2.56,,,
37,144,Katterer et al. 98,Katt_24,,cultivated,temperate,12.5,model,N,2.88,2.37,,,
37,145,Katterer et al. 98,Katt_25,,cultivated,temperate,20,model,N,2.33,1.3,,,
38,146,Koch et al. 2007,Koch_F,,grassland,temperate,15,sequential,N,1.9,31,,,4.3
38,147,Koch et al. 2007,Koch_M,,grassland,temperate,15,sequential,N,1.86,17,,,3.9
38,148,Koch et al. 2007,Koch_T,,grassland,temperate,15,sequential,N,2,28,,,4.3
38,149,Koch et al. 2007,Koch_W,,grassland,temperate,15,sequential,N,2.1,35,,,4
39,150,Koepf 1953,Koepf,,cultivated,temperate,15,equal-time,N,2.733333333,1,,10,
39,150,Koepf 1953,Koepf,,cultivated,temperate,25,equal-time,N,2.266666667,1,,10,
39,150,Koepf 1953,Koepf,,cultivated,temperate,35,equal-time,N,1.966666667,1,,10,
40,151,Leifeld and Fuhrer 2005,Arab,25 to 30,cultivated,temperate,15,sequential,N,5.8,1.96,0.29,42,7.2
40,151,Leifeld and Fuhrer 2005,Arab,5 to 10,cultivated,temperate,15,sequential,N,6,3.4,0.36,42,7.2
40,152,Leifeld and Fuhrer 2005,Grass,25 to 30,grassland,temperate,15,sequential,N,4.8,2.46,0.33,43,5.6
40,152,Leifeld and Fuhrer 2005,Grass,5 to 10,grassland,temperate,15,sequential,N,4.8,3.21,0.42,43,5.6
41,153,Liu et al. 2006,A,0 to 10 ,grassland,temperate,19,sequential,N,2.1,1.27,,,8.2
41,154,Liu et al. 2006,B,0 to 10 ,grassland,temperate,19,sequential,N,2.2,1.63,,,8
41,155,Liu et al. 2006,Liu-A,,grassland,temperate,19,sequential,N,2.15,1.3,,,8.3
41,156,Liu et al. 2006,Liu-B,,grassland,temperate,19,sequential,N,2.4,1.6,,,7.8
42,157,Mikan et al. 2002,Inter,0 to 15,tundra,cold,-5.25,equal-time,N,89.1,,,,
42,157,Mikan et al. 2002,Inter,0 to 15,tundra,cold,7.25,equal-time,N,4.6,,,,
42,158,Mikan et al. 2002,Shrub,0 to 15,tundra,cold,-5.25,equal-time,N,63.4,,,,
42,158,Mikan et al. 2002,Shrub,0 to 15,tundra,cold,7.25,equal-time,N,4.9,,,,
42,159,Mikan et al. 2002,Tuss,0 to 15,tundra,cold,-5.25,equal-time,N,89.8,,,,
42,159,Mikan et al. 2002,Tuss,0 to 15,tundra,cold,7.25,equal-time,N,9.4,,,,
42,160,Mikan et al. 2002,WM0-5,0 to 5,tundra,cold,-5.25,equal-time,N,191.3,,,,
42,160,Mikan et al. 2002,WM0-5,0 to 5,tundra,cold,7.25,equal-time,N,5.1,,,,
42,161,Mikan et al. 2002,WM15-25,15 to 25,tundra,cold,-5.25,equal-time,N,164.7,,,,
42,161,Mikan et al. 2002,WM15-25,15 to 25,tundra,cold,7.25,equal-time,N,9.4,,,,
42,162,Mikan et al. 2002,WM5-15,5 to 15,tundra,cold,-5.25,equal-time,N,237,,,,
42,162,Mikan et al. 2002,WM5-15,5 to 15,tundra,cold,7.25,equal-time,N,6.4,,,,
43,163,Miller et al. 2007,DM-alp,0 to 10,grassland,cold,2.5,equal-time,N,2.6,12.4,0.8,,5
43,164,Miller et al. 2007,WM-alp,0 to 10,grassland,cold,2.5,equal-time,N,4.5,13.8,1,,5
43,165,Miller et al. 2007,WM-subalp,0 to 10,grassland,cold,2.5,equal-time,N,5,15.1,0.9,,5
44,166,Neff and Hooper 2002,Chan,0 to 10,tundra,cold,20,equal-time,N,1.79,44,1.35,,
44,167,Neff and Hooper 2002,Fair,0 to 10,tundra,cold,20,equal-time,N,2,44,0.92,,
44,168,Neff and Hooper 2002,Sag,0 to 10,tundra,cold,20,equal-time,N,2.09,45,1.28,,
44,169,Neff and Hooper 2002,Tool,0 to 10,tundra,cold,20,equal-time,N,1.685,40,1.46,,
45,170,Niklinska et al. 1999,B,,forest,temperate,7.5,equal-time,N,2.715,52.83333333,0.105,,5.9
45,170,Niklinska et al. 1999,B,,forest,temperate,12.5,equal-time,N,3.19,52.83333333,0.105,,5.9
45,170,Niklinska et al. 1999,B,,forest,temperate,17.5,equal-time,N,2.055,52.83333333,0.105,,5.9
45,170,Niklinska et al. 1999,B,,forest,temperate,22.5,equal-time,N,0.675,52.83333333,0.105,,5.9
45,171,Niklinska et al. 1999,C,,forest,temperate,7.5,equal-time,N,4.78,25.66666667,0.085,,6.1
45,171,Niklinska et al. 1999,C,,forest,temperate,12.5,equal-time,N,2.055,25.66666667,0.085,,6.1
45,171,Niklinska et al. 1999,C,,forest,temperate,17.5,equal-time,N,1.26,25.66666667,0.085,,6.1
45,171,Niklinska et al. 1999,C,,forest,temperate,22.5,equal-time,N,1.55,25.66666667,0.085,,6.1
45,172,Niklinska et al. 1999,E,,forest,temperate,7.5,equal-time,N,2.4,41.66666667,0.093,,6.3
45,172,Niklinska et al. 1999,E,,forest,temperate,12.5,equal-time,N,3.025,41.66666667,0.093,,6.3
45,172,Niklinska et al. 1999,E,,forest,temperate,17.5,equal-time,N,1.415,41.66666667,0.093,,6.3
45,172,Niklinska et al. 1999,E,,forest,temperate,22.5,equal-time,N,1.17,41.66666667,0.093,,6.3
45,173,Niklinska et al. 1999,H,,forest,temperate,7.5,equal-time,N,3.25,51.72222222,0.071,,5.6
45,173,Niklinska et al. 1999,H,,forest,temperate,12.5,equal-time,N,4.685,51.72222222,0.071,,5.6
45,173,Niklinska et al. 1999,H,,forest,temperate,17.5,equal-time,N,1.915,51.72222222,0.071,,5.6
45,173,Niklinska et al. 1999,H,,forest,temperate,22.5,equal-time,N,0.995,51.72222222,0.071,,5.6
45,174,Niklinska et al. 1999,J,,forest,temperate,7.5,equal-time,N,3.065,51.44444444,0.116,,5.8
45,174,Niklinska et al. 1999,J,,forest,temperate,12.5,equal-time,N,2.265,51.44444444,0.116,,5.8
45,174,Niklinska et al. 1999,J,,forest,temperate,17.5,equal-time,N,2.195,51.44444444,0.116,,5.8
45,174,Niklinska et al. 1999,J,,forest,temperate,22.5,equal-time,N,1.07,51.44444444,0.116,,5.8
45,175,Niklinska et al. 1999,L,,forest,temperate,7.5,equal-time,N,4.68,47.16666667,0.091,,6.1
45,175,Niklinska et al. 1999,L,,forest,temperate,12.5,equal-time,N,1.94,47.16666667,0.091,,6.1
45,175,Niklinska et al. 1999,L,,forest,temperate,17.5,equal-time,N,1.335,47.16666667,0.091,,6.1
45,175,Niklinska et al. 1999,L,,forest,temperate,22.5,equal-time,N,1.28,47.16666667,0.091,,6.1
45,176,Niklinska et al. 1999,O,,forest,temperate,7.5,equal-time,N,4.34,46.16666667,0.167,,5.9
45,176,Niklinska et al. 1999,O,,forest,temperate,12.5,equal-time,N,3.265,46.16666667,0.167,,5.9
45,176,Niklinska et al. 1999,O,,forest,temperate,17.5,equal-time,N,1.97,46.16666667,0.167,,5.9
45,176,Niklinska et al. 1999,O,,forest,temperate,22.5,equal-time,N,1.14,46.16666667,0.167,,5.9
46,177,Philipps et al. 2012,Grass,,grassland,temperate,-5,sequential,N,4.8,4,,,6.2
47,178,Rasmussen et al. 2006,PP-AN,0 to 6,forest,temperate,8.75,equal-time,N,6.217347387,9.8,,25.4,
47,179,Rasmussen et al. 2006,PP-BS,0 to 7,forest,temperate,8.75,equal-time,N,6.334611736,7,,26.8,
47,180,Rasmussen et al. 2006,PP-GR,0 to 7,forest,temperate,8.75,equal-time,N,4.781130736,6.5,,14,
47,181,Rasmussen et al. 2006,RF-AN,0 to 11,forest,temperate,8.75,equal-time,N,3.779218976,9.7,,7.7,
47,182,Rasmussen et al. 2006,RF-BS,0 to 8,forest,temperate,8.75,equal-time,N,2.679493873,16.1,,6.7,
47,183,Rasmussen et al. 2006,RF-GR,0 to 8,forest,temperate,8.75,equal-time,N,1.834346741,5.3,,8.7,
47,184,Rasmussen et al. 2006,WF-AN,0 to 11,forest,temperate,8.75,equal-time,N,7.121969042,8.4,,9.4,
47,185,Rasmussen et al. 2006,WF-BS,0 to 10,forest,temperate,8.75,equal-time,N,5.800874434,9.3,,6.3,
47,186,Rasmussen et al. 2006,WF-GR,0 to 13,forest,temperate,8.75,equal-time,N,4.663225755,5.1,,7.7,
48,187,Reichstein et al. 2000,Gully,,tundra,cold,15,model,N,2.8,5.65,0.37,,3.6
48,188,Reichstein et al. 2000,Ridge,,tundra,cold,15,model,N,2.5,40.31,1.33,,3
49,189,Reichstein et al. 2005,Reich2005-min,,forest,temperate,15,model,N,2.575,4.5,,10,3
49,189,Reichstein et al. 2005,Reich2005-min,,forest,temperate,15,sequential,N,2.45,4.5,,10,3
49,190,Reichstein et al. 2005,Reich2005-org,,forest,temperate,15,model,N,2.775,40,,,3
49,190,Reichstein et al. 2005,Reich2005-org,,forest,temperate,15,sequential,N,2.6,40,,,3
50,191,Rey and Jarvis 2006,COL_0-5,,forest,temperate,17,model,N,2.7,14.8,0.96,,5.9
50,191,Rey and Jarvis 2006,COL_0-5,,forest,temperate,17,equal-C,N,1.9,14.8,0.96,,5.9
50,192,Rey and Jarvis 2006,HAI_0-5,,forest,temperate,17.5,model,N,3.2,7.85,0.61,,3.7
50,192,Rey and Jarvis 2006,HAI_0-5,,forest,temperate,17.5,equal-C,N,2.6,7.85,0.61,,3.7
50,193,Rey and Jarvis 2006,HAR_0-5,,forest,temperate,17,model,N,2.8,6.45,0.63,,5.9
50,193,Rey and Jarvis 2006,HAR_0-5,,forest,temperate,17,equal-C,N,2.6,6.45,0.63,,5.9
50,194,Rey and Jarvis 2006,HES_0-5,,forest,temperate,17.5,model,N,2.5,6.45,0.63,,5.9
50,194,Rey and Jarvis 2006,HES_0-5,,forest,temperate,17.5,equal-C,N,2.5,6.45,0.63,,5.9
50,195,Rey and Jarvis 2006,LOO_0-5,,forest,temperate,17.5,model,N,3.1,6.78,0.5,51.73786744,5.2
50,195,Rey and Jarvis 2006,LOO_0-5,,forest,temperate,17.5,equal-C,N,2.6,6.78,0.5,51.73786744,5.2
50,196,Rey and Jarvis 2006,ROC_0-5_20y,,forest,temperate,17,model,N,2.7,3.85,0.26,31.41790048,4.1
50,196,Rey and Jarvis 2006,ROC_0-5_20y,,forest,temperate,17,equal-C,N,2.2,3.85,0.26,31.41790048,4.1
50,197,Rey and Jarvis 2006,THA_0-5_95y,,forest,temperate,17.5,model,N,2.9,8.46,0.49,,3.4
50,197,Rey and Jarvis 2006,THA_0-5_95y,,forest,temperate,17.5,equal-C,N,2.75,8.46,0.49,,3.4
50,198,Rey and Jarvis 2006,WET_0-5_120y,,forest,temperate,17,model,N,2.9,8.46,0.49,,3.4
50,198,Rey and Jarvis 2006,WET_0-5_120y,,forest,temperate,17,equal-C,N,2.5,8.46,0.49,,3.4
51,199,Rey et al. 2008,COL_0-5,,forest,temperate,17,model,N,2.48,14.8,0.96,,5.9
51,200,Rey et al. 2008,COL_10-20,,forest,temperate,17,model,N,3.25,8.39,0.6,,5.6
51,200,Rey et al. 2008,COL_10-20,,forest,temperate,17,equal-time,N,3.025519944,8.39,0.6,,5.6
51,201,Rey et al. 2008,COL_5-10,,forest,temperate,17,model,N,3.15,11.46,0.78,,5.6
51,201,Rey et al. 2008,COL_5-10,,forest,temperate,17,equal-time,N,2.718067445,11.46,0.78,,5.6
51,202,Rey et al. 2008,HAI_0-5,,forest,temperate,17.5,model,N,2.7,6.78,0.5,,5.2
51,203,Rey et al. 2008,HAI_10-20,,forest,temperate,17.5,model,N,2,2.46,0.23,49.98723047,5.3
51,203,Rey et al. 2008,HAI_10-20,,forest,temperate,17.5,equal-time,N,2.564626531,2.46,0.23,49.98723047,5.3
51,204,Rey et al. 2008,HAI_5-10,,forest,temperate,17.5,model,N,2.59,3.89,0.34,50.56341193,5.1
51,204,Rey et al. 2008,HAI_5-10,,forest,temperate,17.5,equal-time,N,3.042101327,3.89,0.34,50.56341193,5.1
51,205,Rey et al. 2008,HAR_0-5,,forest,temperate,17,model,N,2.86,7.85,0.61,,3.7
51,206,Rey et al. 2008,HAR_10-20,,forest,temperate,17,model,N,3.37,4.93,0.45,,2.8
51,206,Rey et al. 2008,HAR_10-20,,forest,temperate,17,equal-time,N,3.065989254,4.93,0.45,,2.8
51,207,Rey et al. 2008,HAR_5-10,,forest,temperate,17,model,N,2.55,6.77,0.6,,3.1
51,207,Rey et al. 2008,HAR_5-10,,forest,temperate,17,equal-time,N,2.605050131,6.77,0.6,,3.1
51,208,Rey et al. 2008,HES_0-5,,forest,temperate,17.5,model,N,3.25,3.85,0.26,,4.1
51,209,Rey et al. 2008,HES_10-20,,forest,temperate,17.5,model,N,3.11,1.57,0.11,32.02523072,3.8
51,209,Rey et al. 2008,HES_10-20,,forest,temperate,17.5,equal-time,N,2.391085658,1.57,0.11,32.02523072,3.8
51,210,Rey et al. 2008,HES_5-10,,forest,temperate,17.5,model,N,3.05,2.15,0.16,31.78116447,3.9
51,210,Rey et al. 2008,HES_5-10,,forest,temperate,17.5,equal-time,N,2.572637367,2.15,0.16,31.78116447,3.9
51,211,Rey et al. 2008,LOO_0-5,,forest,temperate,17.5,model,N,3.17,8.46,0.49,,3.4
51,212,Rey et al. 2008,LOO_10-20,,forest,temperate,17.5,model,N,3.65,0.58,0.03,,3
51,212,Rey et al. 2008,LOO_10-20,,forest,temperate,17.5,equal-time,N,2.66724409,0.58,0.03,,3
51,213,Rey et al. 2008,LOO_5-10,,forest,temperate,17.5,model,N,3.28,0.72,0.05,,3.3
51,213,Rey et al. 2008,LOO_5-10,,forest,temperate,17.5,equal-time,N,3.500764016,0.72,0.05,,3.3
51,214,Rey et al. 2008,ROC_0-5_20y,,forest,temperate,17,model,N,2.7,6.45,0.63,,5.9
51,215,Rey et al. 2008,ROC_10-20_20y,,forest,temperate,17,model,N,2.79,1.99,0.1,,5.2
51,215,Rey et al. 2008,ROC_10-20_20y,,forest,temperate,17,equal-time,N,2.380358619,1.99,0.1,,5.2
51,216,Rey et al. 2008,ROC_5-10_20y,,forest,temperate,17,model,N,2.96,3.43,0.56,,5.6
51,216,Rey et al. 2008,ROC_5-10_20y,,forest,temperate,17,equal-time,N,2.692502853,3.43,0.56,,5.6
51,217,Rey et al. 2008,THA_0-5_95y,,forest,temperate,17.5,model,N,2.94,36.7,1.54,,3.9
51,218,Rey et al. 2008,THA_10-20_95y,,forest,temperate,17.5,model,N,,4.38,0.16,,3.9
51,218,Rey et al. 2008,THA_10-20_95y,,forest,temperate,17.5,equal-time,N,1.833316556,4.38,0.16,,3.9
51,219,Rey et al. 2008,THA_5-10_95y,,forest,temperate,17.5,model,N,,7.3,0.27,,3.9
51,219,Rey et al. 2008,THA_5-10_95y,,forest,temperate,17.5,equal-time,N,2.149236351,7.3,0.27,,3.9
51,220,Rey et al. 2008,WET_0-5_120y,,forest,temperate,17,model,N,2.92,30.8,1.41,,3.6
51,221,Rey et al. 2008,WET_10-20_120y,,forest,temperate,17,model,N,3.41,8.51,0.37,36.55790965,3.1
51,221,Rey et al. 2008,WET_10-20_120y,,forest,temperate,17,equal-time,N,2.387647066,8.51,0.37,36.55790965,3.1
51,222,Rey et al. 2008,WET_5-10_120y,,forest,temperate,17,model,N,3.07,17.27,0.73,26.26863862,3.1
51,222,Rey et al. 2008,WET_5-10_120y,,forest,temperate,17,equal-time,N,2.436077273,17.27,0.73,26.26863862,3.1
52,223,Rodionow et al. 2006,P0,0 to 10,grassland,temperate,10,equal-time,N,2.520537533,2.5,0.24,17.2,6.3
52,224,Rodionow et al. 2006,P1,0 to 10,tundra,cold,10,equal-time,N,2.172415905,3.6,0.14,24,5.5
52,224,Rodionow et al. 2006,P1,10 to 40,tundra,cold,10,equal-time,N,2.176460052,0.8,0.05,18,5.8
52,225,Rodionow et al. 2006,P2,0 to 30,tundra,cold,10,equal-time,N,2,3,0.19,28,5.5
52,225,Rodionow et al. 2006,P2,0 to 40,tundra,cold,10,equal-time,N,2.43243614,5.3,0.28,27.6,6.4
52,226,Rodionow et al. 2006,P3,0 to 20,tundra,cold,10,equal-time,N,3.081085777,7.4,0.4,30.3,5.9
52,226,Rodionow et al. 2006,P3,20 to 30,tundra,cold,10,equal-time,N,2.368417538,12.8,0.7,28.4,6
53,227,Shaver et al. 2006,Shav,,tundra,cold,11,equal-time,N,2.125,33,,,
54,228,Shrestha et al. 2004,Nep,0 to 10,forest,,10,equal-time,N,3.4,3.4,,,4.7
54,228,Shrestha et al. 2004,Nep,0 to 10,forest,,17.5,equal-time,N,1.8,3.4,,,4.7
55,229,Song et al. 2010,Camb,0 to 10,tundra,cold,12.5,equal-time,N,1.18,10,,,
56,230,Townsend et al. 1997,Town_forest1500,,forest,warm,25,equal-time,N,1.5,26,,,
56,230,Townsend et al. 1997,Town_forest1500,,forest,warm,35,equal-time,N,1.4,26,,,
56,231,Townsend et al. 1997,Town_forest900,,forest,warm,25,equal-time,N,1.55,14.4,,,
56,231,Townsend et al. 1997,Town_forest900,,forest,warm,35,equal-time,N,1.35,14.4,,,
56,232,Townsend et al. 1997,Town_past100,,grassland,warm,25,equal-time,N,1.7,9.6,,,
56,232,Townsend et al. 1997,Town_past100,,grassland,warm,35,equal-time,N,1.3,9.6,,,
56,233,Townsend et al. 1997,Town_past1700,,grassland,warm,25,equal-time,N,1.9,21,,,
56,233,Townsend et al. 1997,Town_past1700,,grassland,warm,35,equal-time,N,1.5,21,,,
56,234,Townsend et al. 1997,Town_past800,,grassland,warm,25,equal-time,N,1.8,15.1,,,
56,234,Townsend et al. 1997,Town_past800,,grassland,warm,35,equal-time,N,1.4,15.1,,,
57,235,Vanhala et al. 2007,Van_Control,,cultivated,temperate,20,equal-time,N,3.41,9,,,
57,235,Vanhala et al. 2007,Van_Control,,cultivated,temperate,26,equal-time,N,3.59,9,,,
57,236,Vanhala et al. 2007,Van_Maize,,cultivated,temperate,20,equal-time,N,3.46,10.5,,,
57,236,Vanhala et al. 2007,Van_Maize,,cultivated,temperate,26,equal-time,N,3.38,10.5,,,
58,237,Wang et al. 2010,Beij1,10 to 20,peat,cold,12.5,equal-time,N,2.05,44.43,1.31,,3.93
58,238,Wang et al. 2010,Beij2,20 to 30,peat,cold,12.5,equal-time,N,1.96,40.56,1.65,,3.52
58,239,Wang et al. 2010,Fei1,10 to 20,peat,cold,12.5,equal-time,N,2.44,42.93,1.34,,4.13
58,240,Wang et al. 2010,Fei2,20 to 30,peat,cold,12.5,equal-time,N,2.37,37.86,1.71,,3.9
58,241,Wang et al. 2010,Huz1,10 to 20,peat,cold,12.5,equal-time,N,2.15,45.01,1.41,,3.88
58,242,Wang et al. 2010,Huz2,20 to 30,peat,cold,12.5,equal-time,N,2.2,41.03,1.7,,3.7
58,243,Wang et al. 2010,Tuqi1,10 to 20,peat,cold,12.5,equal-time,N,2.07,45.16,1.38,,3.86
58,244,Wang et al. 2010,Tuqi2,20 to 30,peat,cold,12.5,equal-time,N,2.06,43.37,1.64,,3.72
58,245,Wang et al. 2010,Zhua1,10 to 20,peat,cold,12.5,equal-time,N,2.09,45.22,1.43,,3.88
58,246,Wang et al. 2010,Zhua2,20 to 30,peat,cold,12.5,equal-time,N,2.15,41.3,1.59,,3.58
59,247,Wickland and Neff 2008,MD,,forest,cold,15,equal-time,N,1.7,29.6,1.18,,
59,248,Wickland and Neff 2008,PD,,forest,cold,15,equal-time,N,1.6,34.7,1.58,,
59,249,Wickland and Neff 2008,WD,,forest,cold,15,equal-time,N,1.9,31,1.16,,
