File Name:,BGC_Soil_Incubation_Data_20160811,,,,,,,,,,,,,,,
Contact:,Jianqiu Zheng (zhengj@ornl.gov),,,,,,,,,,,,,,,
Date Modified:,8/11/2016,,,,,,,,,,,,,,,
Modified By:,"Jianqiu Zheng, Terri Killeffer",,,,,,,,,,,,,,,
NGEE Arctic Dataset DOI:,10.5440/1288688,,,,,,,,,,,,,,,
Cite Dataset As:,"Jianqiu Zheng, Taniya RoyChowdhury, and David E. Graham. 2017. CO2 and CH4 Production and CH4 Oxidation in Low Temperature Soil Incubations from Flat- and High-Centered Polygons, Barrow, Alaska, 2012. Next Generation Ecosystem Experiments Arctic Data Collection. Oak Ridge National Laboratory, Oak Ridge, TN, U.S.A. http://dx.doi.org/10.5440/1288688",,,,,,,,,,,,,,,
Notes:,"Methane_production_rate are zero, the gas concentration was below the analytical detection limit of 1 ppm. Where values for Respiration_rate are zero, the gas concentration was below the analytical detection limit of 10 ppm. “-9999” values represent no measurement taken.",,,,,,,,,,,,,,,
Core_ID ,Date_sampled,Lab_processed,Date_processed,Region,Locale,Site,Area,Soil_type,upper_depth_of_soil_layer,lower_depth_of_soil_layer,Incubation_condition,Incubation_temp,Length_of_incubation,Microcosm_Replicate,Respiration_rate,Methane_production_rate
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,28,4,0.26,0.0405
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,32,1,0.7,0.0171
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,32,2,0.86,0.0782
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,32,3,0.65,0.0271
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,32,4,0.57,0.026
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,48,1,1.2,0.0155
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,48,2,0.97,0.0717
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,48,3,1.28,0.0292
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,48,4,0.96,0.0266
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,60,1,4.69,0.0199
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,60,2,5.07,0.0448
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,60,3,3.96,0.0298
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,60,4,3.02,0.0226
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,90,1,3.42,0.0199
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,90,2,2.84,0.0448
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 1,B,organic,48,68,anoxic,8,90,3,3.04,0.0298
NGADG0001,4/12/2012,ORNL,7/15/2014,North Slope,Barrow,Intensive Site 2,B,organic,48,68,anoxic,8,90,4,3.42,0.0226
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,-2,1,1,7.55,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,-2,1,2,8.25,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,-2,1,3,10.39,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,-2,5,1,17.33,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,-2,5,2,20.06,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,-2,5,3,21.12,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,-2,12,1,30.38,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,-2,12,2,35.59,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,-2,12,3,36.27,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,-2,23,1,38.27,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,-2,23,2,42.71,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,-2,23,3,47.91,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,-2,29,1,37.91,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,-2,29,2,38.01,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,-2,29,3,55.16,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,-2,54,1,73.84,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,-2,54,2,93.26,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,-2,54,3,88.11,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,-2,82,1,146.69,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,-2,82,2,167.31,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,-2,82,3,157.05,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,4,1,1,9.56,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,4,1,2,10.33,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,4,1,3,11.71,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,4,5,1,19.8,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,4,5,2,22.28,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,4,5,3,22.48,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,4,12,1,38.59,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,4,12,2,49.79,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,4,12,3,54.72,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,4,23,1,85.7,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,4,23,2,103.42,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,4,23,3,97.51,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,4,29,1,92.81,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,4,29,2,161,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,4,29,3,122.28,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,4,54,1,142,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,4,54,2,176.62,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,4,54,3,140.69,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,4,82,1,264.17,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,4,82,2,344.28,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,4,82,3,287.8,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,8,1,1,11.99,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,8,1,2,12.23,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,8,1,3,11.9,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,8,5,1,30.68,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,8,5,2,37.39,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,8,5,3,32.93,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,8,12,1,100.03,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,8,12,2,120.18,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,8,12,3,129.9,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,8,23,1,155.44,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,8,23,2,155.45,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,8,23,3,167.1,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,8,29,1,171.97,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,8,29,2,196.2,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,8,29,3,206.26,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,8,54,1,170.99,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,8,54,2,203.01,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,8,54,3,194.96,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,8,82,1,333.79,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,8,82,2,364.3,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,8,38,oxic,8,82,3,431.4,0
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,-2,1,1,3.47,0.18
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,-2,1,2,4.4,0.28
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,-2,1,3,3.37,0.18
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,-2,5,1,11.22,0.22
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,-2,5,2,7.1,0.41
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,-2,5,3,5.21,0.29
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,-2,9,1,6.92,0.37
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,-2,9,2,7.22,0.49
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,-2,9,3,6.18,0.4
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,-2,21,1,13.63,0.59
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,-2,21,2,15.54,1.11
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,-2,21,3,13.5,0.83
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,-2,47,1,11.69,0.73
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,-2,47,2,12.1,0.97
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,-2,47,3,8.86,0.9
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,-2,75,1,16.71,1.31
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,-2,75,2,10.19,1.59
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,-2,75,3,4.86,1.64
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,4,1,1,6.32,0.76
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,4,1,2,4.45,0.29
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,4,1,3,3.84,0.16
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,4,5,1,8.01,0.46
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,4,5,2,8.49,0.41
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,4,5,3,6.65,0.38
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,4,9,1,10.97,1.11
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,4,9,2,10.22,0.62
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,4,9,3,8.45,0.56
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,4,21,1,14.49,1.01
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,4,21,2,15.24,0.72
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,4,21,3,14.88,0.72
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,4,47,1,23.51,2.67
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,4,47,2,18.6,1.59
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,4,47,3,18.05,1.59
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,4,75,1,33.35,5.2
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,4,75,2,25.17,2.82
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,4,75,3,15.56,2.9
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,8,1,1,6.06,0.31
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,8,1,2,5.91,0.25
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,8,1,3,4.97,0.22
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,8,5,1,8.89,0.49
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,8,5,2,10.3,0.47
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,8,5,3,8.73,0.48
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,8,9,1,13.99,0.9
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,8,9,2,11.51,0.59
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,8,9,3,8.95,0.53
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,8,21,1,20.71,1.59
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,8,21,2,19.84,1.29
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,8,21,3,15.84,1.17
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,8,47,1,35.62,2.49
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,8,47,2,24.11,2.43
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,8,47,3,23.15,3.08
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,8,75,1,32.76,5.86
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,8,75,2,23,4.53
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,38,48,anoxic,8,75,3,22.04,6.26
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,-2,1,1,4.61,0.11
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,-2,1,2,4.61,0.11
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,-2,1,3,4.61,0.11
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,-2,5,1,7.07,0.16
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,-2,5,2,4.75,0.05
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,-2,5,3,5.23,0.03
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,-2,10,1,12.14,0.28
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,-2,10,2,10.77,0.2
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,-2,10,3,10.82,0.18
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,-2,21,1,13.77,0.12
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,-2,21,2,10.37,0.15
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,-2,21,3,12.81,0.15
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,-2,30,1,33.18,0.25
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,-2,30,2,20.88,0.11
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,-2,30,3,28.56,0.19
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,-2,60,1,28.47,0.39
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,-2,60,2,30.8,0.25
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,-2,60,3,29.24,0.21
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,-2,88,1,31.4,0.44
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,-2,88,2,37.84,0.66
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,-2,88,3,29.07,0.46
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,4,1,1,4.16,0.1
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,4,1,2,6.44,0.1
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,4,1,3,9.83,0.1
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,4,5,1,8.21,0.16
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,4,5,2,6.1,0.01
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,4,5,3,8.29,0.15
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,4,10,1,13.04,0.25
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,4,10,2,9.57,0.09
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,4,10,3,12.14,0.21
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,4,21,1,30.33,0.3
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,4,21,2,20.64,0.1
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,4,21,3,26.73,0.24
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,4,30,1,34,0.24
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,4,30,2,27.18,0.15
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,4,30,3,30.23,0.26
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,4,60,1,41.49,0.33
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,4,60,2,35.84,0.17
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,4,60,3,39.61,0.29
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,4,88,1,58.9,0.74
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,4,88,2,38.38,0.67
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,4,88,3,47.83,0.76
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,8,1,1,4.16,0.13
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,8,1,2,4.17,0.11
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,8,1,3,4.17,0.11
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,8,5,1,11.98,0.24
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,8,5,2,9.93,0.23
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,8,5,3,7.29,0.05
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,8,10,1,18.82,0.32
NGADG0003,4/12/2012,ORNL,6/19/2014,North Slope,Barrow,Intensive Site 1,C,organic,48,68,anoxic,8,10,2,13.5,0.24
